1291152557 81533
1291154115 81537
1291160132 81538
1291160667 81533
1291160975 81580
1291161097 81531
1291161545 81580
1291162985 81630
1291231202 81701
1291231296 81998
1291232121 82008
1291232611 81640
1291233566 81513
1291234581 81641
1291235384 81657
1291236609 81670
1291239540 81474
1291239816 81653
1291241778 81654
1291241842 81490
1291243264 81410
1291245818 81510
1291246729 81424
1291246735 81374
1291249053 81381
1291249093 81423
1291251072 81764
1291255781 81438
1291256986 81784
1291257857 81784
1291271344 81438
1291271359 81398
1291271364 81398
1291271367 81395
1291271372 81358
1291272560 81361
1291272838 81409
1291273737 81409
1291299706 81498
1291312220 81636
1291312267 81484
1291312645 81794
1291314793 81776
1291315212 81776
1291316710 81652
1291317191 81748
1291318644 81804
1291319474 81805
1291320201 81484
1291322083 81826
1291324715 81826
1291330535 81663
1291331934 81828
1291331978 81486
1291332206 81487
1291334957 81487
1291340206 81478
1291344141 81485
1291344422 81663
1291345353 81664
1291347725 82034
1291347772 82035
1291360770 82022
1291366673 82021
1291375248 82021
1291387774 82021
1291388677 82021
1291390408 82021
1291404004 82686
1291404882 82059
1291404915 82050
1291405178 82050
1291405322 82688
1291413467 82073
1291413492 82022
1291417412 82023
1291420107 82031
1291420304 81882
1291433634 81881
1291433652 81881
1291438181 81886
1291444876 81880
1291445917 81881
1291452899 82216
1291452908 82229
1291477799 82229
1291492714 82230
1291493149 82217
1291493528 82217
1291497370 82223
1291497970 82223
1291499679 82224
1291501556 82240
1291507415 82242
1291507434 82251
1291508024 82253
1291519034 82253
1291519110 82338
1291519266 82338
1291519688 82338
1291520038 82341
1291520054 82410
1291520267 82449
1291528419 99650
1291528675 82488
1291532747 82498
1291532818 82505
1291532852 82524
1291533168 99727
1291533322 82529
1291534317 82563
1291534711 82531
1291536937 82567
1291537246 82556
1291537382 82600
1291538688 82609
1291539165 82609
1291541178 82609
1291541467 82619
1291542816 82620
1291543383 82620
1291543709 82619
1291555440 82684
1291578498 82688
1291581965 82687
1291588620 82688
1291588663 82749
1291598517 82749
1291601214 82749
1291637497 82753
1291639088 82753
1291643372 82749
1291645222 82750
1291645921 82750
1291655929 82750
1291661764 82750
1291666912 82750
1291671354 82804
1291671912 82812
1291672600 82813
1291679277 82873
1291679806 82873
1291680182 82871
1291684761 82907
1291686044 99779
1291708756 82915
1291708834 82909
1291710052 82910
1291732239 82910
1291742863 82935
1291745185 82961
1291745450 82961
1291753935 83409
1291756826 83266
1291757882 83268
1291758027 83268
1291773915 99791
1291777773 99800
1291786229 83269
1291794007 83269
1291796864 83459
1291820720 83274
1291832473 83274
1291833374 83282
1291842673 83281
1291844697 83281
1291845496 83281
1291845930 83283
1291846900 83284
1291847693 83278
1291849781 83278
1291856004 83335
1291856799 83334
1291861410 83340
1291863542 83361
1291864028 83367
1291869616 83430
1291920512 83343
1291924282 83373
1291928524 83444
1291930862 83451
1291930931 83443
1291931603 83444
1291931813 83447
1291931863 83446
1291934227 83449
1291935394 83455
1291935486 83452
1291937107 83477
1291938794 83456
1291940189 83479
1291941331 83456
1291941730 83339
1291942318 83460
1291943840 83509
1291950243 83453
1291950696 83366
1291950757 83509
1291951624 83517
1291953656 83514
1291955085 83514
1291955100 83547
1291955438 83548
1291955559 83548
1292003869 83548
1292003883 83760
1292004729 83766
1292010430 83807
1292010440 83804
1292010736 83835
1292011869 83835
1292014149 83835
1292033108 83857
1292033424 83862
1292034531 83888
1292098765 83885
1292099553 83887
1292099564 83884
1292113717 83888
1292130355 83888
1292130370 83902
1292130555 83902
1292134187 83925
1292134578 83924
1292134640 83927
1292135345 83927
1292135618 83927
1292135908 83937
1292136553 83938
1292143471 83950
1292143830 83949
1292146914 83951
1292165751 83953
1292170291 84205
1292187431 84210
1292190181 84210
1292220483 84212
1292221314 84227
1292246577 84233
1292249460 84354
1292249956 84533
1292250870 84533
1292253605 84533
1292255840 84533
1292264344 84533
1292273528 84458
1292273543 84458
1292277731 84459
1292277740 84459
1292279301 84459
1292279927 84511
1292284201 84515
1292284715 84611
1292287076 84608
1292288717 84609
1292289416 84594
1292289859 84614
1292291607 84619
1292293310 84619
1292294040 84671
1292294754 84618
1292295060 84701
1292355006 84640
1292355806 84640
1292357475 84640
1292359128 84642
1292362204 84642
1292372641 84719
1292372665 84719
1292375333 84713
1292376787 84720
1292376974 84808
1292381110 84858
1292381141 84808
1292382695 84808
1292383638 84811
1292385022 84811
1292389102 84813
1292392458 84813
1292436937 84817
1292438887 84805
1292443897 84867
1292443907 84859
1292444872 84860
1292444889 85080
1292445182 85083
1292447686 85093
1292451307 85098
1292453050 85094
1292453275 85117
1292463081 85222
1292463826 85236
1292465109 85229
1292465154 85346
1292469326 85348
1292476610 85348
1292496706 85348
1292498186 85358
1292510628 85358
1292515940 85358
1292517905 85358
1292523316 85357
1292523399 85359
1292525364 85359
1292526257 85359
1292526969 85359
1292527437 85359
1292528236 85359
1292528817 85359
1292528912 85434
1292529244 85434
1292531131 85442
1292537395 85441
1292539146 85501
1292539641 85492
1292541746 85494
1292543385 85495
1292546233 85506
1292546899 85539
1292548498 85539
1292549001 85603
1292549046 85529
1292549189 85530
1292550900 85592
1292550943 85603
1292551619 85591
1292552428 85594
1292552878 85596
1292553733 85598
1292554832 85601
1292612758 85601
1292613173 85612
1292614653 85601
1292615288 85602
1292615572 85603
1292615837 85606
1292617511 85629
1292625002 85612
1292642937 93638
1292642957 85692
1292642966 85700
1292643680 85700
1292645930 85700
1292646169 93712
1292664330 93724
1292664795 85726
1292667000 85727
1292680337 85732
1292681928 85727
1292684869 86012
1292714165 86012
1292714576 86012
1292726685 86013
1292726755 86129
1292732596 86156
1292735799 86175
1292790452 86233
1292793101 86251
1292795866 86255
1292823669 86253
1292827601 93726
1292834108 86102
1292880185 86151
1292882386 86110
1292883761 86104
1292892836 86011
1292899747 85997
1292904758 85997
1292904807 85998
1292975175 85815
1292980492 85834
1292986768 85814
1293056145 85822
1293064661 85839
1293082485 85874
1293085444 85889
1293137809 85896
1293174244 85908
1293179017 85911
1293179496 85909
1293213491 85905
1293228775 85923
1293232644 85923
1293409817 88649
1293413107 88648
1293424401 88657
1293424648 88652
1293425535 88651
1293426348 88661
1293517421 88656
1293517438 88641
1293565106 88647
1293595438 88648
1293595474 88649
1293598696 88648
1293599334 88650
1293603807 88665
1293605813 88665
1293650290 88666
1293650902 88661
1293675313 88709
1294167502 88858
1294169051 88888
1294170482 88894
1294171165 88898
1294179940 88919
1294198815 88952
1294200731 88967
1294201690 88988
1294204108 88985
1294209812 89134
1294210459 89135
1294257096 89136
1294270804 89415
1294274416 89525
1294274944 91006
1294275802 91007
1294277111 91062
1294277880 91115
1294300462 91179
1294338705 91179
1294345242 89806
1294352165 89864
1294353038 89918
1294353479 89971
1294354722 89996
1294355792 90000
1294357354 90010
1294359798 90075
1294362077 90168
1294363568 90170
1294364678 90175
1294426147 90197
1294426606 90206
1294435550 90326
1294440890 90325
1294442085 90390
1294442344 90391
1294445348 90452
1294446532 90497
1294448319 90545
1294535889 90552
1294568735 90596
1294688044 90669
1294689094 90668
1294691113 90733
1294694525 90746
1294702913 90846
1294703759 90874
1294706208 90903
1294707435 90905
1294708036 90911
1294709437 90924
1294713052 90921
1294713754 90924
1294713902 90924
1294714092 90926
1294720827 90952
1294772121 90953
1294776297 90963
1294796205 93743
1294862654 93745
1294877000 90995
1294960422 91003
1294964231 91010
1294966269 91022
1294967035 91022
1294967743 91022
1294967766 91010
1294971344 91024
1294973312 91075
1294975784 91076
1294977541 91086
1295030881 91061
1295031242 91065
1295049610 92797
1295051741 92797
1295130025 92797
1295130495 92788
1295132445 92788
1295133814 92790
1295149141 92796
1295154183 92797
1295293275 93606
1295294344 93747
1295295698 93615
1295297716 93748
1295298746 93616
1295298756 93748
1295300282 93753
1295300932 93615
1295302041 93615
1295302397 93623
1295302657 93620
1295303013 93623
1295303457 93623
1295303886 93630
1295304275 93630
1295304379 93630
1295304990 93631
1295306715 93631
1295306858 93631
1295308117 93764
1295309828 93754
1295311599 93753
1295316195 93755
1295316261 93769
1295317374 93787
1295318010 93725
1295320897 93740
1295322014 93740
1295322169 93740
1295323490 93740
1295323730 93740
1295324519 94272
1295376375 93742
1295376639 93742
1295377269 93734
1295386176 94274
1295396474 93574
1295396523 93574
1295397511 93425
1295398654 93444
1295398684 93439
1295399214 93438
1295399223 93438
1295400168 93439
1295400183 93409
1295417518 93408
1295417531 93407
1295419154 93409
1295419624 93409
1295424971 93446
1295425156 93456
1295467746 93456
1295469703 93456
1295472612 93469
1295472685 93469
1295475042 93470
1295475582 93468
1295476234 93469
1295476255 93493
1295481886 93493
1295481894 93472
1295481929 93472
1295482004 93472
1295482039 93480
1295482620 93480
1295485049 93490
1295485420 93507
1295485878 93486
1295489195 93503
1295490040 93503
1295491545 93528
1295493166 93528
1295507214 93596
1295508852 93586
1295533154 93586
1295547236 93677
1295547577 93594
1295548107 93594
1295548485 93746
1295552711 93799
1295553925 93601
1295554716 93606
1295556501 93878
1295556508 93609
1295564559 93591
1295564566 93592
1295564597 93591
1295565755 93591
1295567497 94046
1295567963 93591
1295570701 93595
1295577528 93600
1295578640 93600
1295581714 94109
1295592944 93614
1295601029 94146
1295601394 93622
1295622707 93654
1295633890 94109
1295634517 94134
1295635853 94144
1295636955 94146
1295637340 94134
1295641145 94295
1295643608 94138
1295650991 94145
1295661762 94158
1295662174 94160
1295676201 94152
1295678393 94151
1295678724 94552
1295680612 94151
1295721620 94151
1295721636 94212
1295731831 94212
1295732690 94271
1295735205 94261
1295740591 94260
1295740770 94259
1295750935 94257
1295755499 94256
1295761208 94330
1295761428 94322
1295770368 94564
1295773203 94482
1295809568 94329
1295815329 94329
1295815572 94328
1295836091 94654
1295840470 94669
1295842390 94482
1295842696 94688
1295847156 94685
1295848071 94685
1295848397 94358
1295858424 94365
1295860459 94365
1295900318 94378
1295900424 94801
1295900485 94517
1295901390 94806
1295901930 94806
1295910818 94917
1295918631 94942
1295919397 94954
1295920900 94969
1295920994 94969
1295922076 94978
1295923842 95014
1295923995 95010
1295924956 95013
1295925203 95020
1295937597 95005
1295939507 94153
1295978865 94153
1295978955 94154
1295981231 94155
1295984615 94398
1295986224 94169
1295987277 94173
1295987537 94406
1295992182 94412
1295993222 94179
1295994075 94179
1295996723 94424
1295997834 94433
1296002796 94299
1296003037 94472
1296003906 94298
1296005909 94300
1296006658 94494
1296008634 94318
1296008727 94318
1296009099 94507
1296013346 96371
1296015702 95984
1296016312 95969
1296066788 94318
1296067826 94308
1296068750 94308
1296068967 94568
1296069686 94591
1296069974 94313
1296071534 94297
1296072960 94593
1296073103 95430
1296074610 94597
1296077621 95406
1296078073 94605
1296079506 95420
1296080524 94614
1296081353 95432
1296083086 94626
1296086517 94639
1296088294 94666
1296088371 94675
1296089583 94693
1296090054 94693
1296092444 94705
1296093049 94713
1296093942 94713
1296094137 94717
1296094457 94719
1296094920 94879
1296095949 94796
1296096148 94790
1296096257 94790
1296096602 94783
1296108377 94517
1296113911 94837
1296144279 95292
1296144807 95293
1296148825 95294
1296149150 95294
1296149243 95294
1296149358 95298
1296149931 95298
1296150362 95323
1296151614 95323
1296152523 95323
1296152551 95357
1296153343 95357
1296154678 95357
1296158643 95363
1296158652 95410
1296163005 95967
1296164220 95441
1296164458 95448
1296164666 95449
1296165233 95452
1296165539 95456
1296166670 95455
1296183614 96013
1296242768 95455
1296243764 95471
1296243776 95469
1296244902 95470
1296245064 95464
1296245847 95465
1296247770 95465
1296251158 95471
1296251193 95481
1296256662 95473
1296260130 95486
1296260794 95491
1296261304 95503
1296261635 95502
1296262470 95505
1296263600 95506
1296264123 95508
1296264842 95509
1296265181 95510
1296265272 95514
1296265815 95521
1296278474 95523
1296310030 95939
1296311906 95935
1296328954 95950
1296332790 96010
1296333779 95962
1296338068 96012
1296338379 96012
1296338524 96013
1296338832 96017
1296338959 96017
1296340810 96027
1296340888 96027
1296341103 96034
1296409397 96035
1296409411 96275
1296424888 96285
1296451990 96492
1296453158 96256
1296453230 96257
1296453632 96184
1296463706 96184
1296480790 96211
1296499716 96211
1296502493 96482
1296504726 96472
1296508530 96214
1296508984 96211
1296513675 96352
1296514664 96474
1296515341 96363
1296516073 96477
1296516380 96380
1296517621 96474
1296527492 96559
1296538865 96492
1296538883 96474
1296539105 96450
1296539406 96450
1296542411 96456
1296572168 96505
1296576115 96516
1296583790 96516
1296591012 96630
1296591109 97560
1296593728 97561
1296596626 97559
1296596728 97447
1296599714 97450
1296601623 97406
1296610328 97486
1296611776 97484
1296612662 97484
1296612828 97552
1296625525 97551
1296627232 97568
1296628027 97569
1296660192 97596
1296662210 97597
1296665697 97583
1296665756 97584
1296669140 97586
1296674039 97586
1296674076 97587
1296674951 97587
1296676320 97585
1296676599 97586
1296677687 97586
1296685327 97563
1296685340 97577
1296685601 97652
1296687295 97654
1296688159 97656
1296688371 97656
1296689515 97657
1296689599 97657
1296693372 97672
1296694591 94509
1296699183 97680
1296699893 97666
1296701385 97678
1296743759 97705
1296761282 95092
1296761414 97746
1296762093 97750
1296762936 97746
1296766392 97761
1296767232 97763
1296771058 97765
1296773224 97817
1296774654 97765
1296775319 97765
1296778551 97765
1296778587 97767
1296780763 94421
1296781437 94450
1296786982 97778
1296787002 97792
1296787129 97777
1296789286 94582
1296794498 94280
1296843099 94357
1296847267 94615
1296854502 94356
1296857384 94711
1296866756 94499
1296869181 94804
1296946063 94422
1296948260 94451
1296950168 94451
1296953594 94451
1296965987 94469
1297004646 94469
1297013184 94471
1297062544 94434
1297064521 94432
1297064962 94432
1297103302 94803
1297124286 94475
1297133208 94909
1297173972 94368
1297178816 94372
1297194920 95004
1297195198 95004
1297202845 94408
1297205567 94414
1297205675 95049
1297208652 94421
1297208938 95100
1297209900 95106
1297214077 94463
1297215581 94486
1297219773 94506
1297219983 94506
1297221347 95124
1297267547 94443
1297276625 94445
1297282994 95127
1297287222 94462
1297289541 95202
1297291531 94462
1297291572 94468
1297292568 95216
1297292845 94469
1297295488 95217
1297295957 94461
1297296302 94470
1297298043 95220
1297300965 95240
1297302141 95246
1297302156 95247
1297302422 95277
1297303467 95277
1297307196 95614
1297307209 95358
1297310813 95692
1297319953 95692
1297348903 95872
1297362990 95538
1297364712 95536
1297364954 95534
1297367520 95542
1297369407 95715
1297370294 95717
1297374151 95717
1297375022 95717
1297375356 95717
1297375965 95717
1297377803 95717
1297381859 95717
1297381882 95724
1297382546 95724
1297385947 95724
1297388660 96011
1297389046 95726
1297394581 95749
1297394656 95775
1297395785 95775
1297396221 95775
1297396530 95775
1297441207 95935
1297449080 95934
1297451523 95956
1297451581 95956
1297452212 95956
1297452690 95959
1297453528 95956
1297454934 95958
1297455539 95943
1297457539 96011
1297457872 95965
1297459016 96034
1297459234 95965
1297462652 96034
1297464191 96034
1297465307 96036
1297467207 96036
1297468502 95965
1297470548 95970
1297470565 95970
1297473228 95970
1297474266 95973
1297474581 95974
1297475249 95992
1297475677 95993
1297476007 96113
1297476023 95993
1297476228 95993
1297476781 96003
1297478846 96044
1297480819 96054
1297496388 96055
1297496570 96055
1297518073 96149
1297528512 96159
1297530416 96161
1297541266 96161
1297541286 96165
1297542674 96175
1297542711 96175
1297546598 96182
1297551455 96182
1297554170 96184
1297554290 96187
1297555773 96196
1297576075 96200
1297579290 96214
1297579449 96214
1297585054 96213
1297594580 96214
1297594923 96310
1297599538 96312
1297600566 98045
1297621744 98045
1297627712 98045
1297638244 98202
1297638545 98106
1297638867 98132
1297701973 98202
1297716638 98202
1297716654 98202
1297718692 98206
1297749543 98206
1297771739 98272
1297773825 98272
1297778556 98273
1297808228 98327
1297818769 98732
1297819196 98326
1297825295 98753
1297831386 98331
1297839886 98331
1297867343 98366
1297878105 98403
1297891839 98740
1297892418 98406
1297899642 98726
1297905284 98772
1297914179 98374
1297917865 98380
1297918175 98390
1297920933 98391
1297952609 98391
1297953282 98400
1297954013 98461
1297956027 98461
1297965132 98462
1297971355 98772
1297974435 98464
1297976317 98475
1297976594 98800
1297978745 98798
1297990352 98784
1297990610 98783
1297990982 98845
1297992604 98848
1297992638 98475
1297994459 98530
1297995335 98853
1297998102 98850
1298032584 98849
1298037023 98857
1298037172 98863
1298045540 98856
1298046071 98856
1298053941 98865
1298057724 98955
1298059084 98955
1298061509 98955
1298063732 98992
1298073664 99005
1298074042 99006
1298075866 99014
1298078641 99017
1298079887 99017
1298089503 99018
1298111968 99019
1298113207 99438
1298117118 99441
1298117841 99442
1298119745 99442
1298122065 99447
1298122897 99451
1298123011 99451
1298123280 99452
1298131586 99457
1298134531 99457
1298140285 99796
1298146537 99464
1298178810 99474
1298180677 99474
1298182642 99471
1298182665 99491
1298183710 99493
1298187034 99494
1298190951 99491
1298192893 99494
1298193448 99494
1298195230 99495
1298195646 99495
1298203230 99495
1298203413 99495
1298204075 99495
1298205262 99495
1298206554 99496
1298208924 99493
1298224813 99496
1298241651 99496
1298242563 99515
1298255694 99414
1298259037 99808
1298261140 99518
1298298752 99518
1298301144 99549
1298304791 99537
1298323239 99537
1298325248 99531
1298347614 99523
1298352338 99511
1298379098 99562
1298379563 99542
1298387251 99562
1298387526 99562
1298401981 99414
1298402585 99414
1298403665 99563
1298404750 99409
1298418190 99411
1298429500 99430
1298434414 99821
1298437208 99435
1298438397 99451
1298438510 99446
1298440868 99452
1298440978 99450
1298442108 99455
1298443103 99455
1298491232 99807
1298491242 99454
1298494991 99457
1298497671 99823
1298500983 99825
1298504014 99609
1298504058 99616
1298504340 99647
1298505309 99805
1298505550 99805
1298561045 99805
1298561143 99805
1298572566 99805
1298574805 99806
1298581917 99823
1298591557 99828
1298591567 99828
1298591609 99912
1298592096 99828
1298596171 99945
1298597394 99940
1298598601 99941
1298609165 99933
1298640722 99938
1298645914 99972
1298663475 102641
1298664955 99972
1298665102 102471
1298665418 102471
1298668194 102641
1298669890 102641
1298673981 102661
1298674093 102664
1298674447 102665
1298674581 102665
1298676484 102664
1298681763 102665
1298723830 102686
1298726632 102686
1298727114 102697
1298729794 102695
1298764756 102700
1298764930 102702
1298790235 102702
1298790283 102710
1298917482 102935
1298921044 102724
1298927715 102755
1298935106 102827
1298935872 102855
1298939049 102890
1298939267 102890
1298940003 102890
1298942560 102891
1298996915 102890
1299001120 102895
1299003623 102940
1299006238 102953
1299008310 102953
1299027252 102586
1299031962 102598
1299044488 102598
1299044629 102602
1299047105 102601
1299092716 102610
1299095233 102617
1299096628 102613
1299101646 102613
1299101669 102606
1299102331 102640
1299179435 102652
1299181396 102679
1299183449 102679
1299184296 102679
1299200357 102688
1299201800 102683
1299263410 102682
1299434308 102682
1299435517 102713
1299467757 106963
1299469281 107056
1299476163 102775
1299520174 102784
1299521930 102784
1299522474 102784
1299522751 102786
1299529246 102788
1299595098 102788
1299606217 102796
1299613502 102796
1299648221 104853
1299651094 104853
1299654724 104853
1299681226 104854
1299682156 104854
1299682432 106527
1299683564 106527
1299691821 106533
1299697426 106534
1299700097 106574
1299700807 106682
1299701723 106683
1299701847 106684
1299707650 106795
1299708408 106820
1299709789 106820
1299713288 106823
1299713307 106823
1299716249 106823
1299716268 106823
1299719061 106777
1299719248 106839
1299719311 106810
1299720827 106810
1299720921 106778
1299721693 106764
1299722309 106765
1299722337 106796
1299722634 106796
1299723141 106796
1299725649 106803
1299726669 106809
1299741876 108706
1299764733 106810
1299766676 106812
1299767389 106812
1299767484 106814
1299768643 106919
1299788254 106920
1299789014 106946
1299790488 106946
1299791025 106946
1299791172 106962
1299792159 107056
1299796847 107108
1299799061 107114
1299799594 107121
1299799694 107124
1299801668 107124
1299803215 107142
1299803348 107143
1299804054 107144
1299804884 107262
1299805924 107261
1299805936 107150
1299808600 107297
1299809136 107293
1299811018 107342
1299812003 107343
1299813405 107343
1299813417 107342
1299814944 107343
1299814957 107344
1299815952 107381
1299816832 107381
1299817892 107628
1299819717 107598
1299819771 107597
1299819994 107597
1299820266 107597
1299821615 107603
1299822869 107607
1299827450 107607
1299828800 107607
1299829942 107607
1299830461 107607
1299831168 107607
1299831377 107607
1299854202 107605
1299854485 107606
1299856762 107606
1299860894 107746
1299867063 107746
1299867138 107746
1299867317 107746
1299879668 107749
1299880969 107749
1299882169 107796
1299882967 107795
1299883930 107795
1299884185 107795
1299884266 107795
1299884341 107795
1299884415 107795
1299885612 107793
1299886888 107777
1299887624 107777
1299888451 107808
1299888478 107935
1299889807 107935
1299890233 107941
1299891691 107972
1299892596 107958
1299894235 107958
1299930937 108672
1299931320 108672
1299931420 108714
1300018752 110177
1300018820 110179
1300047403 110176
1300047687 110213
1300066821 109601
1300072133 110209
1300074887 110224
1300077179 110208
1300086787 109426
1300104447 110208
1300120734 108189
1300121466 110191
1300124136 110193
1300124625 110191
1300125495 108189
1300126979 108189
1300127570 110215
1300128506 108189
1300130483 108186
1300131425 108186
1300146487 108190
1300151391 108207
1300152003 108208
1300153420 108356
1300197615 108208
1300200762 108209
1300201425 108283
1300202747 108283
1300204924 108283
1300207708 108284
1300210527 108284
1300213628 108380
1300220459 108443
1300221493 108442
1300222695 108444
1300226399 108446
1300226600 108446
1300227223 108453
1300227602 108455
1300229770 109436
1300230762 109523
1300230789 108392
1300231337 108392
1300234163 109440
1300234203 109557
1300236583 108392
1300237196 109569
1300238416 108425
1300239387 108425
1300241335 109579
1300252220 108468
1300252771 108468
1300286456 108468
1300288311 108468
1300321639 108716
1300322769 108731
1300323205 108736
1300324229 108735
1300328424 108746
1300344281 109579
1300345209 109582
1300363477 108806
1300365853 108820
1300365902 108820
1300367785 108820
1300368674 108820
1300368893 108820
1300369450 108820
1300372934 108817
1300373127 109352
1300373832 109357
1300377542 109357
1300383303 109581
1300384131 109578
1300384211 109357
1300385593 109378
1300386384 109382
1300388053 109388
1300390620 109448
1300391468 109389
1300391729 109487
1300392421 109559
1300392827 109487
1300394490 109487
1300394948 109561
1300396353 109572
1300396568 109568
1300397490 109414
1300400352 109411
1300400417 109412
1300401066 109414
1300401605 109414
1300402207 109414
1300402243 109414
1300402279 109414
1300403641 109414
1300404479 109418
1300404493 109418
1300406065 109454
1300408976 109454
1300410333 109481
1300411834 109492
1300411863 109493
1300414589 109504
1300414829 110970
1300423691 109523
1300426998 109525
1300451936 109525
1300453278 109620
1300481294 111001
1300485147 109630
1300487635 111033
1300497124 109632
1300497357 109632
1300499104 111082
1300499513 109647
1300500024 109649
1300507059 109631
1300507543 109648
1300539851 109647
1300540035 109647
1300540532 109681
1300540537 109686
1300540866 109687
1300542364 109687
1300566327 109674
1300567799 109676
1300569571 109676
1300575553 109678
1300575596 109662
1300583977 109678
1300585955 109701
1300593235 109772
1300594363 109772
1300597691 109773
1300599058 109779
1300599561 109762
1300601420 109754
1300619085 110188
1300622325 110188
1300642542 110188
1300643609 110817
1300658456 110823
1300718845 111082
1300727403 110823
1300732852 110823
1300734080 111085
1300735701 111087
1300739833 110860
1300739848 110880
1300740530 111087
1300743061 110880
1300744592 111086
1300746214 111066
1300748417 111121
1300748494 111079
1300749807 111079
1300752774 111120
1300758156 111108
1300775416 111556
1300798064 111109
1300814491 111109
1300816426 111112
1300818449 111113
1300818481 111125
1300820340 111125
1300820539 111058
1300821290 111058
1300821983 111070
1300822368 111069
1300822462 111062
1300822844 111070
1300825018 111115
1300826672 111116
1300830336 111118
1300830488 111121
1300837986 111123
1300853013 111096
1300853023 111122
1300853684 111621
1300854653 111627
1300855266 111627
1300900615 111125
1300901145 111129
1300901374 111130
1300901900 111126
1300902059 111134
1300902147 111131
1300903388 111130
1300905753 111130
1300905850 111132
1300906575 111154
1300906690 111157
1300906833 111153
1300909299 111152
1300909317 111152
1300914834 111156
1300915405 111156
1300916323 111712
1300921006 111186
1300922652 111184
1300923359 111184
1300924351 111201
1300925779 111195
1300928118 111195
1300929763 111205
1300939189 111852
1300945180 112004
1300986356 111386
1301066109 111386
1301073360 111388
1301075171 112073
1301076938 112086
1301079677 111852
1301083980 111388
1301083982 111392
1301084690 111843
1301089950 111853
1301092283 111853
1301094542 112174
1301099264 112178
1301099955 112178
1301155885 112206
1301157718 112206
1301158633 112213
1301160016 112149
1301160527 112213
1301161411 112214
1301162298 112214
1301162524 112216
1301172460 112216
1301180735 112210
1301181794 112210
1301182834 112243
1301225376 112237
1301235098 112237
1301239355 112245
1301239577 112245
1301244601 112245
1301247998 112245
1301248024 112251
1301248568 112260
1301252910 112261
1301253153 112261
1301256276 112258
1301259153 112258
1301263747 112258
1301268760 112258
1301275931 112246
1301275945 112246
1301277163 112260
1301278765 112260
1301327647 112260
1301328261 112260
1301331663 112266
1301336523 112266
1301349556 112258
1301357754 112890
1301359182 112506
1301361084 112305
1301362492 112312
1301363050 112511
1301365970 112515
1301367426 112330
1301368149 112330
1301405997 112332
1301421140 112515
1301421371 112336
1301422004 112335
1301423658 112520
1301423660 112335
1301427715 112540
1301428409 112446
1301428417 112444
1301429687 112191
1301429829 112192
1301430303 112444
1301430838 112545
1301432101 112191
1301432114 112446
1301433127 112191
1301433487 112193
1301441120 112546
1301441400 112547
1301441576 112548
1301442828 112542
1301443749 112548
1301444608 112556
1301444735 112556
1301445002 112557
1301448617 112559
1301450100 112558
1301450451 112558
1301451631 112558
1301452537 112595
1301452844 112558
1301454196 112559
1301455039 112560
1301492486 112560
1301494531 112560
1301496710 112564
1301497635 112561
1301506780 112557
1301506907 112562
1301507065 112562
1301507708 112608
1301507742 112573
1301508113 112573
1301508194 112608
1301508581 112574
1301509596 112602
1301509876 112608
1301509930 112614
1301511261 112639
1301511814 112639
1301514224 112650
1301514322 112660
1301514610 112660
1301516186 112660
1301516666 112661
1301517602 112669
1301517889 112737
1301517893 112748
1301520429 112745
1301520515 112757
1301521417 112757
1301521637 112745
1301522013 112744
1301523223 112748
1301524990 112748
1301525012 112742
1301525267 112742
1301526758 112777
1301527137 112804
1301527333 112745
1301528401 112745
1301528549 112972
1301529721 112977
1301530636 112978
1301531948 113011
1301532705 113129
1301534816 113016
1301536770 113117
1301537858 113129
1301560188 113124
1301560202 113091
1301561766 113090
1301590740 113090
1301599877 113243
1301615391 113243
1301617434 113254
1301620791 118377
1301621539 118375
1301621721 118375
1301635528 118378
1301639918 118352
1301640749 118351
1301645881 118382
1301681561 118382
1301682168 118382
1301682356 118384
1301745676 118384
1301746726 118384
1301748170 118384
1301749781 118384
1301750131 118643
1301750145 118652
1301752391 118652
1301752914 118652
1301752971 118652
1301757596 118648
1301758523 118648
1301759088 118651
1301771621 118652
1301781821 118669
1301798025 119468
1301829429 118670
1301835220 118689
1301838144 118689
1301848594 118691
1301896353 122924
1301901322 118691
1301936993 118691
1301939930 118691
1301940671 118691
1301942998 119474
1301943001 119475
1301943079 119476
1301943376 119444
1301947575 119468
1301952757 119468
1301957290 119468
1302017933 119468
1302019928 119468
1302022170 119475
1302024948 119479
1302025138 119479
1302028832 119495
1302029409 119495
1302030725 119483
1302035163 119528
1302035174 119528
1302037142 119485
1302040616 119486
1302045484 119462
1302056920 119442
1302089516 119442
1302092313 119449
1302098572 119450
1302099961 119450
1302112316 119463
1302117109 119487
1302118145 119490
1302118400 119492
1302120392 119492
1302123615 119490
1302125550 119496
1302126244 119495
1302137145 119509
1302201518 119510
1302205647 119510
1302209034 119510
1302210332 119518
1302213604 119533
1302213645 119537
1302214417 119540
1302214923 119540
1302219374 119553
1302220858 119594
1302223503 119596
1302223972 119600
1302224046 119614
1302225553 119622
1302225804 119625
1302226229 119626
1302277259 119627
1302277605 119628
1302283672 119647
1302284199 119657
1302286196 119648
1302292768 119648
1302302550 119582
1302304217 119585
1302312234 119620
1302354574 119634
1302367240 119634
1302373287 119634
1302387919 119634
1302467154 119634
1302534516 119635
1302541276 119640
1302543871 119642
1302544049 119642
1302551521 120110
1302553401 120111
1302557880 120131
1302618299 120131
1302627633 120131
1302634121 120227
